Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
84,Jul 5,False,PIT,"L,1-11",37,31,1,6,2,0,0,0,4,0,12,2,0,0,0,2,0,0,0.237,0.32,0.422,0.743,9,14,R,C.De Jong(56),0.1935483870967742,0.32432432432432434,0.25806451612903225,0.5823888404533566
85,Jul 6,False,PIT,"L,1-2",33,30,1,5,0,0,1,1,2,0,9,1,0,0,0,2,1,0,0.236,0.319,0.421,0.74,5,14,R,C.Kuhl(67),0.16666666666666666,0.24242424242424243,0.26666666666666666,0.509090909090909
86,Jul 7,False,PIT,"W,14-3",52,43,14,18,5,0,2,13,8,0,5,0,1,0,0,1,1,0,0.239,0.322,0.424,0.747,11,16,R,W.Crowe(46),0.4186046511627907,0.5,0.6744186046511628,1.1744186046511627
87,Jul 9,False,MIA,"W,5-0",43,37,5,10,4,1,1,5,5,0,9,1,0,0,0,0,0,0,0.239,0.323,0.426,0.749,11,13,R,A.Bass(49),0.2702702702702703,0.37209302325581395,0.5135135135135135,0.8856065367693274
88,Jul 10,False,MIA,"W,5-4",37,33,5,7,3,0,1,5,3,0,11,0,0,1,0,0,1,0,0.239,0.323,0.425,0.748,5,16,L,T.Rogers(46),0.21212121212121213,0.2702702702702703,0.3939393939393939,0.6642096642096642
89,Jul 11,False,MIA,"L,4-7",35,33,4,6,2,0,2,4,2,0,12,0,0,0,0,0,0,0,0.238,0.322,0.425,0.747,4,15,R,P.López(57),0.18181818181818182,0.22857142857142856,0.42424242424242425,0.6528138528138528
90,Jul 16,True,TBR,"L,6-7",43,40,6,10,0,0,3,6,3,0,11,0,0,0,0,0,1,0,0.238,0.321,0.426,0.747,8,17,R,M.Wacha(39),0.25,0.3023255813953488,0.475,0.7773255813953488
91,Jul 17,True,TBR,"W,9-0",38,33,9,11,5,0,2,9,3,1,3,0,0,2,0,0,0,0,0.24,0.322,0.429,0.75,5,12,L,J.Fleming(19),0.3333333333333333,0.3684210526315789,0.6666666666666666,1.0350877192982455
92,Jul 18,True,TBR,"L,5-7",42,39,5,12,4,0,0,5,3,0,8,0,0,0,1,1,0,0,0.24,0.322,0.428,0.751,10,16,L,R.Hill(40),0.3076923076923077,0.35714285714285715,0.41025641025641024,0.7673992673992673
93,Jul 20,True,SDP,"W,2-1",32,29,2,5,1,0,1,2,2,0,5,1,0,0,0,0,0,0,0.24,0.322,0.427,0.749,6,13,R,Y.Darvish(54),0.1724137931034483,0.25,0.3103448275862069,0.5603448275862069
94,Jul 21 (1),True,SDP,"L,2-3",27,25,2,5,1,0,0,1,0,0,3,0,1,1,1,0,0,0,0.239,0.321,0.426,0.746,4,14,R,C.Paddack(62),0.2,0.18518518518518517,0.24,0.42518518518518517
95,Jul 21 susp,True,SDP,"L,5-6",31,24,5,5,2,0,1,5,6,0,6,0,0,1,0,1,0,0,0.239,0.321,0.426,0.747,5,19,R,R.Knehr(40),0.20833333333333334,0.3548387096774194,0.4166666666666667,0.771505376344086
96,Jul 22,False,PHI,"W,7-2",41,34,7,7,1,0,2,6,7,1,6,0,0,0,0,0,1,0,0.239,0.321,0.425,0.747,7,14,L,M.Moore(37),0.20588235294117646,0.34146341463414637,0.4117647058823529,0.7532281205164992
97,Jul 23,False,PHI,"L,1-5",38,35,1,9,2,0,0,1,3,0,8,0,0,0,0,0,0,1,0.239,0.321,0.424,0.745,10,14,R,Z.Wheeler(65),0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248
98,Jul 24,False,PHI,"W,15-3",50,43,15,17,2,0,5,15,5,0,9,0,2,0,1,0,0,0,0.241,0.323,0.429,0.752,8,16,R,V.Velasquez(24),0.3953488372093023,0.44,0.7906976744186046,1.2306976744186047
99,Jul 25,False,PHI,"L,1-2",32,32,1,4,2,0,1,1,0,0,10,0,0,0,1,0,0,0,0.24,0.321,0.428,0.749,4,11,R,A.Nola(81),0.125,0.125,0.28125,0.40625
100,Jul 26 (1),False,NYM,"W,2-0",32,30,2,10,3,0,0,2,2,1,8,0,0,0,0,1,0,0,0.241,0.322,0.428,0.749,9,13,R,M.Stroman(46),0.3333333333333333,0.375,0.43333333333333335,0.8083333333333333
101,Jul 26 (2),False,NYM,"L,0-1",25,24,0,4,0,0,0,0,1,0,10,0,0,0,0,1,0,0,0.24,0.321,0.426,0.747,4,13,L,A.Loup(54),0.16666666666666666,0.2,0.16666666666666666,0.3666666666666667
102,Jul 27,False,NYM,"W,12-5",45,39,12,11,2,0,4,12,5,1,11,1,0,0,1,0,0,0,0.241,0.322,0.428,0.75,6,13,R,J.Eickhoff(5),0.28205128205128205,0.37777777777777777,0.6410256410256411,1.0188034188034187
103,Jul 28,False,NYM,"L,1-2",36,35,1,9,1,0,1,1,1,0,9,0,0,0,0,0,0,0,0.241,0.321,0.428,0.749,8,12,R,T.Megill(59),0.2571428571428571,0.2777777777777778,0.37142857142857144,0.6492063492063492
104,Jul 29,False,NYM,"W,6-3",38,34,6,7,0,0,3,6,4,0,10,0,0,0,0,0,0,0,0.241,0.321,0.428,0.749,5,15,R,T.Walker(40),0.20588235294117646,0.2894736842105263,0.47058823529411764,0.760061919504644
105,Jul 30,True,MIL,"L,5-9",39,35,5,10,1,0,1,5,3,0,12,1,0,0,0,1,1,0,0.241,0.321,0.428,0.749,7,15,R,C.Burnes(28),0.2857142857142857,0.358974358974359,0.4,0.7589743589743589
106,Jul 31,True,MIL,"W,8-1",40,37,8,13,2,0,2,8,2,0,9,1,0,0,1,0,0,0,0.242,0.322,0.429,0.751,8,15,R,B.Woodruff(45),0.35135135135135137,0.4,0.5675675675675675,0.9675675675675676
107,Aug 1,True,MIL,"L,1-2",36,34,1,7,1,0,0,1,1,0,9,1,0,0,0,0,0,0,0.242,0.321,0.428,0.749,8,15,L,B.Anderson(61),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
108,Aug 3,False,STL,"W,6-1",37,34,6,10,0,0,2,5,3,0,5,0,0,0,0,3,0,0,0.242,0.322,0.428,0.75,4,14,L,J.Lester(27),0.29411764705882354,0.35135135135135137,0.47058823529411764,0.8219395866454691
109,Aug 4,False,STL,"W,7-4",40,36,7,10,1,1,2,7,3,0,8,0,0,1,0,0,1,0,0.243,0.322,0.429,0.751,6,17,L,J.Happ(52),0.2777777777777778,0.325,0.5277777777777778,0.8527777777777779
110,Aug 5,False,STL,"W,8-4",43,32,8,7,2,0,2,8,8,1,2,3,0,0,0,2,0,0,0.243,0.323,0.429,0.752,8,16,L,W.LeBlanc(56),0.21875,0.4186046511627907,0.46875,0.8873546511627908
