Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
136,Sep 6,True,TOR,"W,9-6",41,34,9,9,2,1,0,9,6,0,7,1,0,0,1,0,1,0,0.237,0.305,0.393,0.697,8,10,R,M.White(30),0.2647058823529412,0.3902439024390244,0.38235294117647056,0.772596843615495
137,Sep 7,True,TOR,"L,1-4",31,30,1,3,2,0,0,1,1,0,7,0,0,0,0,0,0,0,0.236,0.303,0.391,0.695,3,9,R,A.Manoah(76),0.1,0.12903225806451613,0.16666666666666666,0.29569892473118276
138,Sep 9,True,BOS,"W,3-2",34,27,3,5,1,0,0,2,6,0,8,1,0,0,0,0,0,1,0.236,0.304,0.39,0.694,7,9,R,B.Bello(53),0.18518518518518517,0.35294117647058826,0.2222222222222222,0.5751633986928104
139,Sep 10,True,BOS,"L,4-17",36,35,4,8,1,0,1,4,0,0,7,0,0,1,1,0,0,0,0.236,0.303,0.39,0.693,5,12,R,M.Wacha(53),0.22857142857142856,0.2222222222222222,0.34285714285714286,0.5650793650793651
140,Sep 11,True,BOS,"L,0-1",36,30,0,3,0,0,0,0,4,0,14,2,0,0,0,0,1,0,0.235,0.303,0.388,0.691,9,13,L,R.Hill(67),0.1,0.25,0.1,0.35
141,Sep 13,False,WSN,"W,4-3",42,36,4,11,4,0,1,3,4,0,9,2,0,0,0,1,1,1,0.235,0.304,0.389,0.693,11,10,R,C.Abbott(41),0.3055555555555556,0.40476190476190477,0.5,0.9047619047619048
142,Sep 14,False,WSN,"W,6-2",40,37,6,11,2,1,1,5,2,0,6,1,0,0,0,0,0,0,0.236,0.304,0.39,0.694,7,11,L,P.Corbin(64),0.2972972972972973,0.35,0.4864864864864865,0.8364864864864865
143,Sep 16,False,TOR,"L,3-6",33,31,3,5,0,1,2,3,2,0,11,0,0,0,0,1,0,0,0.235,0.303,0.39,0.693,3,9,R,T.Richards(56),0.16129032258064516,0.21212121212121213,0.41935483870967744,0.6314760508308895
144,Sep 17,False,TOR,"L,3-6",39,34,3,9,3,0,0,3,3,0,6,1,0,0,0,1,0,1,0.235,0.304,0.39,0.693,9,10,R,J.Berríos(51),0.2647058823529412,0.3333333333333333,0.35294117647058826,0.6862745098039216
145,Sep 18,False,TOR,"W,5-4",41,34,5,9,2,0,1,5,7,1,6,0,0,0,0,1,0,0,0.236,0.304,0.39,0.694,9,12,R,A.Manoah(61),0.2647058823529412,0.3902439024390244,0.4117647058823529,0.8020086083213773
146,Sep 19,True,DET,"L,0-11",32,28,0,2,0,0,0,0,4,0,6,0,0,0,0,1,0,0,0.235,0.304,0.388,0.692,5,11,L,T.Alexander(75),0.07142857142857142,0.1875,0.07142857142857142,0.2589285714285714
147,Sep 20,True,DET,"L,2-3",38,33,2,6,0,0,1,2,5,0,8,0,0,0,1,1,0,0,0.234,0.304,0.387,0.691,9,11,L,J.Wentz(67),0.18181818181818182,0.2894736842105263,0.2727272727272727,0.562200956937799
148,Sep 21,True,DET,"W,8-1",39,33,8,9,0,0,1,8,5,0,8,0,0,1,0,0,1,0,0.235,0.304,0.387,0.691,7,10,R,M.Manning(43),0.2727272727272727,0.358974358974359,0.36363636363636365,0.7226107226107226
149,Sep 22,True,HOU,"W,2-0",29,29,2,7,1,0,0,2,0,0,5,0,0,0,0,1,0,0,0.235,0.304,0.386,0.69,3,11,R,J.Verlander(56),0.2413793103448276,0.2413793103448276,0.27586206896551724,0.5172413793103449
