Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
118,Aug 19,True,MIL,"W,8-7",36,33,8,10,1,1,2,8,1,0,14,1,0,1,0,0,0,0,0.244,0.317,0.397,0.714,4,10,L,A.Ashby(35),0.30303030303030304,0.3333333333333333,0.5757575757575758,0.9090909090909092
119,Aug 20,True,MIL,"W,6-5",47,38,6,8,1,0,1,6,7,1,10,0,1,1,0,0,4,0,0.244,0.317,0.396,0.713,11,11,R,F.Peralta(58),0.21052631578947367,0.3191489361702128,0.3157894736842105,0.6349384098544233
120,Aug 21,True,MIL,"L,2-5",33,31,2,5,1,0,2,2,2,0,8,0,0,0,0,0,0,1,0.243,0.316,0.396,0.712,4,10,R,B.Woodruff(56),0.16129032258064516,0.21212121212121213,0.3870967741935484,0.5992179863147605
121,Aug 22,True,STL,"L,0-1",28,28,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0.242,0.314,0.394,0.708,1,9,L,J.Montgomery(92),0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714
122,Aug 23 (1),True,STL,"W,2-0",34,30,2,5,0,0,0,2,4,0,4,0,0,0,1,0,1,0,0.241,0.314,0.392,0.706,8,10,R,A.Wainwright(53),0.16666666666666666,0.2647058823529412,0.16666666666666666,0.43137254901960786
123,Aug 23 (2),True,STL,"L,3-13",35,34,3,7,3,0,0,2,1,0,6,0,0,0,1,1,0,0,0.241,0.313,0.392,0.705,5,11,R,J.Woodford(56),0.20588235294117646,0.22857142857142856,0.29411764705882354,0.5226890756302521
124,Aug 24,True,STL,"W,7-1",35,32,7,9,1,0,1,7,2,1,3,0,0,1,1,1,0,0,0.241,0.313,0.392,0.705,4,11,R,M.Mikolas(48),0.28125,0.3142857142857143,0.40625,0.7205357142857143
125,Aug 25,True,STL,"L,3-8",36,34,3,8,2,0,0,2,2,0,7,0,0,0,0,1,1,0,0.241,0.313,0.391,0.704,6,10,R,D.Hudson(61),0.23529411764705882,0.2777777777777778,0.29411764705882354,0.5718954248366013
126,Aug 26,False,MIL,"W,4-3",34,32,4,2,0,0,2,4,2,0,8,0,0,0,1,0,0,1,0.24,0.312,0.39,0.701,1,9,R,F.Peralta(76),0.0625,0.11764705882352941,0.25,0.36764705882352944
127,Aug 27,False,MIL,"L,0-7",35,31,0,5,3,0,0,0,4,0,15,0,0,0,0,1,1,0,0.239,0.311,0.389,0.7,8,11,R,B.Woodruff(73),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
128,Aug 28,False,MIL,"L,7-9",43,36,7,11,2,0,2,7,6,0,7,0,0,1,0,1,0,0,0.24,0.312,0.39,0.702,9,12,L,E.Lauer(39),0.3055555555555556,0.3953488372093023,0.5277777777777778,0.92312661498708
129,Aug 29,False,TOR,"L,4-5",44,42,4,14,2,0,0,4,2,1,7,0,0,0,0,0,2,1,0.241,0.313,0.39,0.702,9,12,R,J.Berríos(36),0.3333333333333333,0.36363636363636365,0.38095238095238093,0.7445887445887446
130,Aug 30,False,TOR,"L,3-5",36,32,3,7,1,0,2,3,3,0,12,1,0,0,0,1,0,1,0.241,0.312,0.39,0.703,6,10,R,K.Gausman(62),0.21875,0.3055555555555556,0.4375,0.7430555555555556
131,Aug 31,False,TOR,"W,7-5",36,35,7,10,4,1,1,6,1,0,12,0,0,0,0,0,0,1,0.241,0.312,0.391,0.704,2,9,R,M.White(28),0.2857142857142857,0.3055555555555556,0.5428571428571428,0.8484126984126984
132,Sep 2,False,STL,"L,0-8",35,33,0,7,0,0,0,0,2,0,9,0,0,0,0,1,1,0,0.241,0.312,0.39,0.702,8,10,L,J.Montgomery(60),0.21212121212121213,0.2571428571428571,0.21212121212121213,0.4692640692640693
133,Sep 3,False,STL,"L,4-8",37,33,4,10,2,0,0,4,3,0,4,1,0,0,0,4,1,0,0.241,0.313,0.39,0.702,6,11,R,A.Wainwright(33),0.30303030303030304,0.3783783783783784,0.36363636363636365,0.742014742014742
134,Sep 4,False,STL,"L,0-2",29,27,0,2,1,0,0,0,2,0,4,0,0,0,0,2,0,0,0.24,0.311,0.388,0.7,2,10,R,M.Mikolas(80),0.07407407407407407,0.13793103448275862,0.1111111111111111,0.24904214559386972
135,Sep 6,True,CIN,"W,9-3",43,28,9,9,1,1,2,9,11,0,5,1,2,1,0,1,2,0,0.241,0.313,0.39,0.703,10,10,R,J.Dunn(41),0.32142857142857145,0.4883720930232558,0.6428571428571429,1.1312292358803986
136,Sep 7,True,CIN,"L,1-7",37,36,1,12,1,0,0,1,1,0,9,0,0,0,0,3,0,0,0.241,0.313,0.39,0.703,9,9,L,M.Minor(47),0.3333333333333333,0.35135135135135137,0.3611111111111111,0.7124624624624625
