Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
101,Jul 25,True,PIT,"W,4-0",33,31,4,8,0,1,1,4,2,0,6,0,0,0,0,1,2,0,0.258,0.328,0.442,0.771,5,10,R,J.Taillon(59),0.25806451612903225,0.30303030303030304,0.41935483870967744,0.7223851417399805
102,Jul 27,False,DET,"W,8-3",39,36,8,9,0,0,4,8,3,0,7,0,0,0,0,0,0,0,0.258,0.328,0.444,0.772,4,10,R,M.Fiers(52),0.25,0.3076923076923077,0.5833333333333334,0.8910256410256411
103,Jul 28,False,DET,"L,1-2",34,31,1,5,0,0,0,1,3,0,2,0,0,0,1,1,0,1,0.257,0.327,0.441,0.769,6,10,L,B.Hardy(54),0.16129032258064516,0.23529411764705882,0.16129032258064516,0.396584440227704
104,Jul 29,False,DET,"W,8-1",45,41,8,16,3,2,3,8,3,0,8,0,0,1,0,0,1,0,0.259,0.328,0.445,0.774,10,11,R,J.Zimmermann(28),0.3902439024390244,0.4222222222222222,0.7804878048780488,1.202710027100271
105,Jul 30,False,MIN,"L,4-5",41,35,4,9,1,1,3,4,5,1,5,1,0,0,0,1,3,0,0.259,0.329,0.447,0.775,10,10,R,E.Santana(39),0.2571428571428571,0.36585365853658536,0.6,0.9658536585365853
106,Jul 31,False,MIN,"W,6-2",41,37,6,11,2,0,0,5,4,1,8,0,0,0,0,2,1,0,0.259,0.329,0.446,0.775,8,10,R,K.Gibson(53),0.2972972972972973,0.36585365853658536,0.35135135135135137,0.7172050098879368
107,Aug 1,False,MIN,"W,2-0",38,33,2,8,2,0,0,1,4,1,5,1,0,0,0,1,0,1,0.259,0.329,0.445,0.774,9,10,L,A.Mejía(64),0.24242424242424243,0.34210526315789475,0.30303030303030304,0.6451355661881978
108,Aug 3,True,LAA,"L,4-7",38,35,4,8,2,0,1,4,3,0,5,0,0,0,0,0,0,1,0.259,0.329,0.444,0.773,7,10,R,J.Barría(44),0.22857142857142856,0.2894736842105263,0.37142857142857144,0.6609022556390978
109,Aug 4,True,LAA,"W,3-0",32,26,3,4,1,0,1,2,5,0,3,0,1,0,0,0,1,1,0.258,0.329,0.443,0.771,5,10,R,F.Peña(52),0.15384615384615385,0.28125,0.3076923076923077,0.5889423076923077
110,Aug 5,True,LAA,"W,4-3",34,28,4,7,2,0,1,4,4,0,5,2,0,0,0,2,0,0,0.258,0.329,0.443,0.772,6,10,R,D.McGuire(33),0.25,0.38235294117647056,0.42857142857142855,0.8109243697478992
