Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
67,Jun 12,False,NYM,"W,5-1",56,50,5,13,1,0,2,5,2,0,15,3,1,0,0,1,1,0,0.257,0.313,0.408,0.722,12,16,L,J.Niese(70),0.26,0.32142857142857145,0.4,0.7214285714285715
68,Jun 13,True,CIN,"L,5-6",39,34,5,9,2,0,1,5,4,0,9,1,0,0,0,1,1,0,0.257,0.314,0.408,0.723,7,14,R,H.Bailey(48),0.2647058823529412,0.358974358974359,0.4117647058823529,0.7707390648567118
69,Jun 14,True,CIN,"W,4-2",31,30,4,6,2,0,1,4,1,0,5,0,0,0,0,0,0,0,0.256,0.313,0.408,0.721,3,13,R,M.Latos(72),0.2,0.22580645161290322,0.36666666666666664,0.5924731182795698
70,Jun 15,True,CIN,"L,4-13",39,35,4,10,3,0,1,4,4,1,4,0,0,0,0,1,1,0,0.256,0.314,0.409,0.722,8,18,R,M.Leake(33),0.2857142857142857,0.358974358974359,0.45714285714285713,0.8161172161172161
71,Jun 16,False,ARI,"W,9-3",39,35,9,12,2,2,1,8,3,0,3,1,0,0,0,2,1,1,0.258,0.315,0.411,0.727,3,14,R,B.McCarthy(52),0.34285714285714286,0.41025641025641024,0.6,1.0102564102564102
72,Jun 17,False,ARI,"W,7-5",39,37,7,11,1,2,3,7,0,0,13,1,0,1,0,0,0,0,0.258,0.315,0.415,0.73,5,14,R,M.Bolsinger(53),0.2972972972972973,0.3076923076923077,0.6756756756756757,0.9833679833679834
73,Jun 18,False,ARI,"L,3-4",35,31,3,5,0,0,1,3,4,0,11,0,0,0,0,1,0,0,0.257,0.314,0.413,0.728,5,11,L,W.Miley(61),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
74,Jun 19,False,ARI,"W,4-1",34,32,4,9,4,0,0,4,1,0,6,1,0,0,0,1,0,0,0.257,0.314,0.413,0.728,3,13,R,C.Anderson(56),0.28125,0.3235294117647059,0.40625,0.7297794117647058
75,Jun 20,False,COL,"W,13-10",49,46,13,19,6,0,3,13,3,0,7,0,0,0,0,0,1,0,0.26,0.317,0.419,0.736,9,15,R,C.Bergman(16),0.41304347826086957,0.4489795918367347,0.7391304347826086,1.1881100266193434
76,Jun 21,False,COL,"W,9-4",41,36,9,9,1,1,1,5,3,1,4,2,0,0,1,1,0,0,0.26,0.317,0.419,0.736,5,12,L,C.Friedrich(32),0.25,0.34146341463414637,0.4166666666666667,0.758130081300813
