Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
88,Jul 5,False,SDP,"W,5-3",42,34,5,7,2,0,3,5,6,0,6,0,1,1,1,0,0,1,0.245,0.305,0.391,0.696,7,17,R,O.Despaigne(62),0.20588235294117646,0.30952380952380953,0.5294117647058824,0.8389355742296919
89,Jul 6,False,SDP,"W,5-3",36,33,5,7,3,0,0,5,2,0,5,0,0,1,1,1,0,0,0.245,0.305,0.39,0.695,4,14,R,J.Hahn(58),0.21212121212121213,0.25,0.30303030303030304,0.553030303030303
90,Jul 7,False,OAK,"L,0-5",34,32,0,5,0,0,0,0,2,1,10,0,0,0,0,0,1,0,0.244,0.304,0.387,0.691,7,9,R,J.Chavez(71),0.15625,0.20588235294117646,0.15625,0.36213235294117646
91,Jul 8,False,OAK,"L,1-6",37,35,1,8,1,0,1,1,2,0,9,0,0,0,0,0,0,0,0.244,0.303,0.387,0.69,9,9,R,S.Gray(68),0.22857142857142856,0.2702702702702703,0.34285714285714286,0.6131274131274131
92,Jul 9,True,OAK,"W,5-2",37,34,5,10,1,0,1,3,3,0,6,0,0,0,0,0,1,0,0.244,0.304,0.387,0.691,8,14,R,J.Hammel(45),0.29411764705882354,0.35135135135135137,0.4117647058823529,0.7631160572337043
93,Jul 10,True,OAK,"L,1-6",35,34,1,6,1,0,0,1,1,0,10,0,0,0,1,0,0,0,0.243,0.303,0.385,0.688,7,15,L,S.Kazmir(79),0.17647058823529413,0.2,0.20588235294117646,0.40588235294117647
94,Jul 11,True,ARI,"W,5-0",37,33,5,10,2,0,1,5,3,0,8,0,1,0,1,0,0,1,0.244,0.303,0.386,0.689,8,12,R,M.Bolsinger(34),0.30303030303030304,0.35135135135135137,0.45454545454545453,0.8058968058968059
95,Jul 12,True,ARI,"L,0-2",33,30,0,4,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0.243,0.303,0.383,0.686,6,14,L,W.Miley(70),0.13333333333333333,0.21212121212121213,0.13333333333333333,0.34545454545454546
96,Jul 13,True,ARI,"W,8-4",40,34,8,9,2,0,2,8,5,0,7,1,0,0,1,0,0,0,0.243,0.303,0.385,0.688,8,15,L,V.Nuño(42),0.2647058823529412,0.375,0.5,0.875
97,Jul 18,False,MIA,"W,9-1",42,39,9,13,3,0,2,9,2,0,11,0,0,1,0,0,0,0,0.244,0.304,0.387,0.691,6,17,R,N.Eovaldi(16),0.3333333333333333,0.35714285714285715,0.5641025641025641,0.9212454212454213
98,Jul 19,False,MIA,"W,5-3",39,32,5,8,3,0,0,4,5,1,4,1,1,0,0,2,0,0,0.244,0.305,0.386,0.691,7,14,R,H.Álvarez(48),0.25,0.358974358974359,0.34375,0.702724358974359
99,Jul 20,False,MIA,"L,2-3",33,32,2,6,2,0,0,2,1,0,6,0,0,0,0,1,0,0,0.244,0.304,0.385,0.689,4,11,L,B.Hand(60),0.1875,0.21212121212121213,0.25,0.46212121212121215
100,Jul 21,False,PHI,"W,7-4",42,38,7,15,1,1,1,7,3,0,5,0,1,0,0,0,1,1,0.246,0.305,0.387,0.692,8,18,L,C.Lee(23),0.39473684210526316,0.42857142857142855,0.5526315789473685,0.981203007518797
101,Jul 22,False,PHI,"W,9-6",65,59,9,18,6,0,2,8,5,2,11,0,1,0,0,0,1,0,0.247,0.306,0.389,0.695,14,22,R,R.Hernández(45),0.3050847457627119,0.35384615384615387,0.5084745762711864,0.8623207301173403
102,Jul 23,False,PHI,"W,3-1",38,30,3,5,1,0,0,3,6,1,8,2,0,0,0,0,2,2,0.246,0.307,0.387,0.694,8,12,R,A.Burnett(76),0.16666666666666666,0.34210526315789475,0.2,0.5421052631578948
103,Jul 24,False,PHI,"L,1-2",35,32,1,6,0,0,0,1,1,0,11,1,1,0,0,0,0,0,0.245,0.306,0.386,0.692,7,13,L,C.Hamels(75),0.1875,0.22857142857142856,0.1875,0.41607142857142854
104,Jul 25,True,LAD,"L,1-8",36,34,1,7,0,0,0,1,2,0,11,0,0,0,0,1,0,0,0.245,0.306,0.384,0.689,8,16,R,Z.Greinke(78),0.20588235294117646,0.25,0.20588235294117646,0.45588235294117646
105,Jul 26,True,LAD,"L,0-5",30,29,0,3,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0.244,0.304,0.382,0.686,3,15,L,C.Kershaw(87),0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023
106,Jul 27,True,LAD,"L,3-4",35,33,3,7,0,0,1,3,2,0,11,0,0,0,0,1,0,0,0.243,0.304,0.381,0.685,5,14,L,H.Ryu(54),0.21212121212121213,0.2571428571428571,0.30303030303030304,0.5601731601731601
107,Jul 28,True,PIT,"L,0-5",29,28,0,4,0,1,0,0,1,0,3,0,0,0,0,2,0,1,0.243,0.303,0.379,0.682,2,14,R,V.Worley(81),0.14285714285714285,0.1724137931034483,0.21428571428571427,0.3866995073891626
108,Jul 29,True,PIT,"L,1-3",33,32,1,6,1,0,1,1,1,0,13,0,0,0,0,1,0,0,0.242,0.302,0.379,0.681,5,13,L,F.Liriano(75),0.1875,0.21212121212121213,0.3125,0.5246212121212122
109,Jul 30,True,PIT,"W,7-5",42,36,7,12,0,0,0,6,5,0,4,1,0,0,1,1,1,0,0.243,0.303,0.378,0.682,11,17,R,C.Morton(32),0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7619047619047619
