Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
116,116,116,116,117,Aug 12,True,DET,"L,2-6",37,34,2,8,1,0,1,1,3,0,1,0,0,0,1,1,0,0,0.261,0.327,0.43,0.757,8,12,R,M.Manning(60),0.23529411764705882,0.2972972972972973,0.35294117647058826,0.6502384737678856
117,117,117,117,118,Aug 13,True,DET,"W,6-3",38,36,6,12,3,1,2,6,2,0,10,0,0,0,0,0,2,0,0.262,0.328,0.432,0.76,8,10,L,E.Rodríguez(30),0.3333333333333333,0.3684210526315789,0.6388888888888888,1.0073099415204678
118,118,118,118,119,Aug 15,False,WSN,"W,5-4",37,32,5,7,1,0,1,4,3,0,8,0,0,1,0,0,1,0,0.262,0.327,0.431,0.759,5,10,R,J.Gray(30),0.21875,0.2702702702702703,0.34375,0.6140202702702703
119,119,119,119,120,Aug 16,False,WSN,"L,2-6",32,29,2,4,0,0,1,2,3,0,9,0,0,0,0,2,0,0,0.261,0.327,0.43,0.756,3,10,L,M.Gore(76),0.13793103448275862,0.21875,0.2413793103448276,0.4601293103448276
120,120,120,120,121,Aug 17,False,WSN,"L,7-10",39,37,7,11,1,0,3,7,2,0,11,0,0,0,0,1,0,0,0.261,0.327,0.431,0.758,5,12,L,P.Corbin(66),0.2972972972972973,0.3333333333333333,0.5675675675675675,0.9009009009009008
121,121,121,121,122,Aug 18,False,NYY,"W,8-3",39,38,8,12,3,0,1,8,1,0,9,0,0,0,1,2,0,0,0.262,0.327,0.431,0.758,4,9,R,J.Brito(14),0.3157894736842105,0.3333333333333333,0.47368421052631576,0.8070175438596491
122,122,122,122,123,Aug 19,False,NYY,"W,8-1",43,38,8,12,1,0,3,8,3,0,6,1,0,0,0,1,1,0,0.262,0.327,0.433,0.76,8,9,R,G.Cole(27),0.3157894736842105,0.37209302325581395,0.5789473684210527,0.9510403916768666
123,123,123,123,124,Aug 20,False,NYY,"W,6-5",41,35,6,9,2,0,2,5,5,1,10,0,1,0,0,0,2,0,0.262,0.327,0.433,0.761,8,11,R,C.Schmidt(59),0.2571428571428571,0.34146341463414637,0.4857142857142857,0.8271777003484321
124,124,124,124,125,Aug 21,False,HOU,"L,4-9",42,37,4,11,2,0,1,4,4,0,7,1,0,0,0,1,0,0,0.262,0.328,0.433,0.761,11,9,R,C.Javier(41),0.2972972972972973,0.38095238095238093,0.43243243243243246,0.8133848133848134
125,125,125,125,126,Aug 22,False,HOU,"L,3-7",40,37,3,10,4,0,1,3,2,0,12,1,0,0,0,1,0,0,0.262,0.328,0.433,0.761,10,10,R,J.Verlander(70),0.2702702702702703,0.325,0.4594594594594595,0.7844594594594595
126,126,126,126,127,Aug 23,False,HOU,"W,7-5",43,38,7,9,2,0,1,7,5,0,7,0,0,0,0,0,1,1,0.262,0.328,0.433,0.761,7,11,R,J.Urquidy(30),0.23684210526315788,0.32558139534883723,0.3684210526315789,0.6940024479804161
127,127,127,127,128,Aug 24,False,HOU,"W,17-1",58,49,17,25,6,0,3,17,6,0,7,2,0,1,0,2,1,0,0.265,0.331,0.437,0.768,14,11,R,J.France(-4),0.5102040816326531,0.5689655172413793,0.8163265306122449,1.3852920478536244
128,128,128,128,129,Aug 25,True,LAD,"L,4-7",41,40,4,14,1,0,2,3,1,0,5,0,0,0,0,0,0,0,0.266,0.331,0.438,0.769,10,12,R,L.Lynn(38),0.35,0.36585365853658536,0.525,0.8908536585365854
129,129,129,129,130,Aug 26,True,LAD,"W,8-5",37,33,8,10,3,0,3,8,3,0,11,1,0,0,0,2,2,0,0.266,0.331,0.44,0.771,5,14,L,J.Urías(40),0.30303030303030304,0.3783783783783784,0.6666666666666666,1.045045045045045
130,130,130,130,131,Aug 27,True,LAD,"L,4-7",37,34,4,7,2,0,3,4,1,0,5,2,0,0,0,0,0,0,0.265,0.331,0.44,0.771,6,11,L,C.Ferguson(50),0.20588235294117646,0.2702702702702703,0.5294117647058824,0.7996820349761526
131,131,131,131,132,Aug 28,True,HOU,"L,5-13",45,36,5,10,2,0,1,5,9,0,6,0,0,0,0,0,0,0,0.266,0.332,0.44,0.772,13,12,R,C.Javier(32),0.2777777777777778,0.4222222222222222,0.4166666666666667,0.8388888888888889
132,132,132,132,133,Aug 29,True,HOU,"L,2-6",37,33,2,6,0,0,1,2,4,0,6,0,0,0,0,1,0,0,0.265,0.331,0.439,0.77,8,9,R,J.France(53),0.18181818181818182,0.2702702702702703,0.2727272727272727,0.542997542997543
133,133,133,133,134,Aug 30,True,HOU,"L,4-7",36,34,4,7,3,0,0,4,2,0,7,0,0,0,1,1,0,0,0.265,0.331,0.438,0.769,5,9,L,F.Valdez(55),0.20588235294117646,0.25,0.29411764705882354,0.5441176470588236
134,134,134,134,135,Sep 1,False,KCR,"L,2-13",34,32,2,5,0,0,1,2,1,0,9,1,0,0,0,0,0,0,0.264,0.33,0.437,0.766,5,12,R,J.Lyles(73),0.15625,0.20588235294117646,0.25,0.45588235294117646
135,135,135,135,136,Sep 2,False,KCR,"W,9-5",44,40,9,13,5,1,1,9,4,0,7,0,0,0,1,1,0,0,0.264,0.33,0.438,0.768,8,11,R,A.Marsh(19),0.325,0.38636363636363635,0.575,0.9613636363636363
136,136,136,136,137,Sep 3,False,KCR,"W,7-3",39,35,7,8,3,0,2,6,2,0,5,1,0,1,2,1,0,0,0.264,0.33,0.438,0.768,5,13,R,T.Clarke(54),0.22857142857142856,0.28205128205128205,0.4857142857142857,0.7677655677655677
137,137,137,137,138,Sep 4,False,TBR,"W,7-3",38,34,7,7,2,0,2,7,4,0,16,0,0,0,0,0,1,0,0.264,0.33,0.438,0.768,4,10,R,A.Civale(61),0.20588235294117646,0.2894736842105263,0.4411764705882353,0.7306501547987616
138,138,138,138,139,Sep 5,False,TBR,"L,6-8",47,43,6,11,1,0,1,6,3,0,14,1,0,0,0,0,0,2,0.264,0.33,0.437,0.767,10,13,R,Z.Eflin(51),0.2558139534883721,0.3191489361702128,0.3488372093023256,0.6679861454725384
139,139,139,139,140,Sep 6,False,TBR,"L,1-3",33,32,1,5,2,1,0,1,1,0,17,0,0,0,0,0,1,0,0.263,0.329,0.436,0.765,5,11,R,T.Glasnow(75),0.15625,0.18181818181818182,0.28125,0.4630681818181818
140,140,140,140,141,Sep 8,True,BAL,"L,2-11",32,31,2,4,2,0,1,2,1,0,13,0,0,0,0,0,0,0,0.262,0.328,0.435,0.763,3,11,R,K.Bradish(65),0.12903225806451613,0.15625,0.2903225806451613,0.4465725806451613
141,141,141,141,142,Sep 9,True,BAL,"L,12-13",53,50,12,23,4,0,1,11,2,0,8,0,0,1,2,1,2,0,0.264,0.329,0.437,0.766,14,10,R,J.Flaherty(28),0.46,0.4716981132075472,0.6,1.0716981132075472
142,142,142,142,143,Sep 10,True,BAL,"W,7-3",39,34,7,8,2,1,1,5,3,0,9,2,0,0,2,0,1,0,0.264,0.329,0.437,0.766,8,9,R,G.Rodriguez(41),0.23529411764705882,0.3333333333333333,0.4411764705882353,0.7745098039215685
143,143,143,143,144,Sep 12 (1),True,NYY,"L,2-3",37,32,2,7,1,0,1,1,5,0,8,0,0,0,0,2,0,0,0.264,0.329,0.436,0.766,8,10,R,R.Vásquez(49),0.21875,0.32432432432432434,0.34375,0.6680743243243243
144,144,144,144,145,Sep 12 (2),True,NYY,"L,1-4",40,33,1,6,2,0,1,1,7,1,13,0,0,0,0,0,1,0,0.263,0.329,0.436,0.765,12,11,L,C.Rodón(60),0.18181818181818182,0.325,0.3333333333333333,0.6583333333333333
145,145,145,145,146,Sep 14 (1),True,NYY,"W,5-0",35,33,5,10,2,0,2,5,2,0,12,0,0,0,1,1,1,0,0.263,0.329,0.437,0.766,6,9,R,M.King(55),0.30303030303030304,0.34285714285714286,0.5454545454545454,0.8883116883116883
146,146,146,146,147,Sep 14 (2),True,NYY,"L,5-8",39,34,5,9,0,0,1,3,4,0,8,1,0,0,1,3,0,0,0.263,0.329,0.436,0.765,7,10,R,C.Schmidt(40),0.2647058823529412,0.358974358974359,0.35294117647058826,0.7119155354449472
147,147,147,147,148,Sep 15,False,TOR,"L,0-3",32,32,0,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0.263,0.328,0.435,0.763,5,9,R,J.Berríos(75),0.15625,0.15625,0.25,0.40625
148,148,148,148,149,Sep 16,False,TOR,"L,3-4",48,43,3,5,1,0,1,3,5,2,11,0,0,0,0,1,2,0,0.261,0.327,0.433,0.76,10,11,R,C.Bassitt(63),0.11627906976744186,0.20833333333333334,0.20930232558139536,0.4176356589147287
149,149,149,149,150,Sep 17,False,TOR,"L,2-3",41,36,2,9,2,0,1,2,4,0,9,1,0,0,1,1,0,0,0.261,0.327,0.433,0.76,12,12,L,H.Ryu(52),0.25,0.34146341463414637,0.3888888888888889,0.7303523035230353
150,150,150,150,151,Sep 18,False,TEX,"W,4-2",36,32,4,8,2,0,0,4,3,1,10,0,0,1,0,1,1,0,0.261,0.327,0.432,0.759,5,10,L,J.Montgomery(71),0.25,0.3055555555555556,0.3125,0.6180555555555556
151,151,151,151,152,Sep 19,False,TEX,"L,4-6",36,31,4,5,1,0,0,3,4,0,9,1,0,0,0,2,0,0,0.261,0.327,0.43,0.757,5,10,R,N.Eovaldi(47),0.16129032258064516,0.2777777777777778,0.1935483870967742,0.471326164874552
152,152,152,152,153,Sep 20,False,TEX,"L,5-15",38,36,5,11,0,0,2,5,2,0,10,0,0,0,0,2,0,0,0.261,0.327,0.431,0.758,6,13,R,J.Gray(33),0.3055555555555556,0.34210526315789475,0.4722222222222222,0.814327485380117
