Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
131,131,131,131,132,Aug 28,False,STL,"W,4-1",44,37,4,12,1,0,0,4,5,0,1,1,1,0,0,0,0,0,0.238,0.325,0.408,0.732,13,9,R,A.Wainwright(50),0.32432432432432434,0.4090909090909091,0.35135135135135137,0.7604422604422605
132,132,132,132,133,Aug 29,False,STL,"L,5-6",45,38,5,12,2,0,1,5,4,0,8,0,1,2,0,1,0,0,0.238,0.325,0.408,0.733,11,10,L,Z.Thompson(41),0.3157894736842105,0.35555555555555557,0.4473684210526316,0.8029239766081872
133,133,133,133,134,Aug 30,False,STL,"L,4-5",36,32,4,11,1,0,0,4,2,0,2,0,2,0,0,3,0,1,0.239,0.325,0.408,0.733,5,11,R,M.Mikolas(46),0.34375,0.3611111111111111,0.375,0.7361111111111112
134,134,134,134,135,Aug 31,True,SFG,"L,2-7",38,31,2,7,2,0,0,2,6,0,7,1,0,0,0,3,0,0,0.239,0.326,0.407,0.733,9,11,R,J.Junis(64),0.22580645161290322,0.3684210526315789,0.2903225806451613,0.6587436332767402
135,135,135,135,136,Sep 1,True,SFG,"W,7-3",38,37,7,13,3,0,2,6,1,0,5,0,0,0,1,1,0,0,0.24,0.326,0.408,0.735,7,9,R,T.Beck(16),0.35135135135135137,0.3684210526315789,0.5945945945945946,0.9630156472261735
136,136,136,136,137,Sep 2,True,SFG,"W,6-1",31,29,6,6,0,0,4,6,2,0,7,0,0,0,0,0,0,1,0.24,0.326,0.41,0.735,1,9,L,K.Harrison(36),0.20689655172413793,0.25806451612903225,0.6206896551724138,0.8787541713014461
137,137,137,137,138,Sep 3,True,SFG,"W,4-0",34,32,4,10,2,0,2,4,1,0,5,0,1,0,1,1,3,0,0.24,0.326,0.411,0.737,6,10,R,A.Cobb(34),0.3125,0.3235294117647059,0.5625,0.8860294117647058
138,138,138,138,139,Sep 4,True,PHI,"L,7-9",46,37,7,10,2,0,1,7,8,0,9,0,0,1,1,0,4,0,0.24,0.326,0.411,0.737,12,11,R,T.Walker(42),0.2702702702702703,0.391304347826087,0.40540540540540543,0.7967097532314924
139,139,139,139,140,Sep 5,True,PHI,"W,8-0",36,31,8,10,2,0,1,7,4,0,1,0,0,1,0,2,0,0,0.241,0.327,0.411,0.738,4,10,R,M.Lorenzen(28),0.3225806451612903,0.3888888888888889,0.4838709677419355,0.8727598566308243
140,140,140,140,141,Sep 6,True,PHI,"L,1-5",34,30,1,3,1,0,0,1,3,0,11,1,0,0,0,0,0,0,0.24,0.326,0.41,0.735,6,11,R,Z.Wheeler(75),0.1,0.20588235294117646,0.13333333333333333,0.3392156862745098
141,141,141,141,142,Sep 8,False,HOU,"W,11-2",42,37,11,10,2,0,2,11,4,0,9,1,0,0,0,0,5,0,0.24,0.326,0.41,0.736,4,10,R,H.Brown(30),0.2702702702702703,0.35714285714285715,0.4864864864864865,0.8436293436293436
142,142,142,142,143,Sep 9,False,HOU,"L,5-7",41,36,5,9,3,0,1,5,5,0,10,0,0,0,0,0,2,0,0.24,0.326,0.41,0.737,9,9,R,C.Javier(40),0.25,0.34146341463414637,0.4166666666666667,0.758130081300813
143,143,143,143,144,Sep 10,False,HOU,"L,2-12",38,31,2,7,0,0,2,2,7,0,6,0,0,0,0,3,0,0,0.24,0.327,0.41,0.737,9,12,R,J.France(60),0.22580645161290322,0.3684210526315789,0.41935483870967744,0.7877758913412564
144,144,144,144,145,Sep 11,False,LAD,"W,11-8",42,40,11,13,3,0,4,11,1,0,7,0,1,0,2,0,2,0,0.241,0.327,0.413,0.739,4,11,R,G.Stone(23),0.325,0.3333333333333333,0.7,1.0333333333333332
145,145,145,145,146,Sep 12,False,LAD,"L,2-11",34,32,2,5,1,0,1,2,2,0,6,0,0,0,1,1,0,0,0.24,0.326,0.412,0.738,5,10,R,L.Lynn(60),0.15625,0.20588235294117646,0.28125,0.48713235294117646
146,146,146,146,147,Sep 13,False,LAD,"W,6-1",36,34,6,8,2,0,2,6,2,0,12,0,0,0,0,1,0,0,0.24,0.326,0.412,0.738,3,10,R,R.Pepiot(49),0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954
147,147,147,147,148,Sep 15,False,OAK,"W,8-3",46,36,8,11,2,0,2,7,8,0,6,2,0,0,0,2,5,0,0.241,0.327,0.413,0.74,11,9,L,S.Newcomb(32),0.3055555555555556,0.45652173913043476,0.5277777777777778,0.9842995169082125
148,148,148,148,149,Sep 16,False,OAK,"W,5-2",43,33,5,6,2,0,0,3,8,0,12,1,0,1,1,0,0,0,0.24,0.327,0.412,0.739,11,10,R,M.Miller(40),0.18181818181818182,0.3488372093023256,0.24242424242424243,0.591261451726568
149,149,149,149,150,Sep 17,False,OAK,"W,10-1",44,39,10,13,1,0,2,10,3,0,8,1,1,0,0,0,1,0,0.241,0.327,0.413,0.74,7,10,R,J.Boyle(59),0.3333333333333333,0.38636363636363635,0.5128205128205128,0.8991841491841491
150,150,150,150,151,Sep 18,True,COL,"W,11-9",42,38,11,15,2,1,3,9,4,0,6,0,0,0,0,1,2,0,0.242,0.328,0.415,0.743,7,9,L,T.Blach(16),0.39473684210526316,0.4523809523809524,0.7368421052631579,1.1892230576441103
151,151,151,151,152,Sep 19,True,COL,"W,2-0",37,30,2,5,2,0,1,2,5,1,10,2,0,0,0,1,2,0,0.242,0.328,0.415,0.743,9,10,R,R.Feltner(66),0.16666666666666666,0.32432432432432434,0.3333333333333333,0.6576576576576576
152,152,152,152,153,Sep 20,True,COL,"W,3-2",31,28,3,8,1,0,0,3,2,0,5,0,0,1,0,2,1,1,0.242,0.328,0.414,0.742,4,12,R,C.Anderson(54),0.2857142857142857,0.3225806451612903,0.32142857142857145,0.6440092165898618
153,153,153,153,154,Sep 22,True,STL,"W,4-2",33,32,4,11,2,0,2,4,1,0,4,0,0,0,0,2,0,0,0.243,0.328,0.415,0.744,5,10,R,D.Hudson(47),0.34375,0.36363636363636365,0.59375,0.9573863636363636
154,154,154,154,155,Sep 23,True,STL,"L,2-5",46,34,2,6,0,0,0,2,12,2,5,0,0,0,0,3,1,1,0.242,0.329,0.414,0.743,13,13,R,J.Woodford(48),0.17647058823529413,0.391304347826087,0.17647058823529413,0.5677749360613811
