Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
81,81,81,81,82,Jun 30,True,SFG,"L,4-5",37,35,4,9,2,0,1,4,1,0,8,0,0,1,0,0,0,1,0.24,0.317,0.398,0.715,6,13,R,A.Cobb(48),0.2571428571428571,0.2702702702702703,0.4,0.6702702702702703
82,82,82,82,83,Jul 1,True,SFG,"W,4-1",29,27,4,4,1,0,3,4,1,0,6,1,0,0,0,1,0,0,0.239,0.316,0.399,0.715,1,9,R,A.DeSclafani(44),0.14814814814814814,0.20689655172413793,0.5185185185185185,0.7254150702426564
83,83,83,83,84,Jul 2,True,SFG,"W,8-4",42,34,8,11,3,0,2,7,6,0,6,1,0,0,0,1,2,0,0.24,0.317,0.402,0.719,10,10,R,R.Stripling(57),0.3235294117647059,0.42857142857142855,0.5882352941176471,1.0168067226890756
84,84,84,84,85,Jul 4,False,ARI,"W,8-5",40,32,8,8,1,0,3,8,6,0,9,1,0,1,0,1,4,0,0.24,0.318,0.403,0.722,5,11,R,Z.Davies(47),0.25,0.375,0.5625,0.9375
85,85,85,85,86,Jul 5,False,ARI,"W,2-1",38,32,2,6,0,1,1,2,6,1,6,0,0,0,0,0,2,0,0.239,0.318,0.403,0.721,9,10,L,T.Henry(66),0.1875,0.3157894736842105,0.34375,0.6595394736842105
86,86,86,86,87,Jul 6,False,ARI,"W,9-0",47,42,9,17,2,2,3,9,3,0,7,2,0,0,0,2,0,0,0.242,0.32,0.408,0.728,11,12,R,R.Nelson(14),0.40476190476190477,0.46808510638297873,0.7619047619047619,1.2299898682877406
87,87,87,87,88,Jul 7,False,SDP,"W,7-5",49,40,7,13,1,0,1,7,6,0,10,2,1,0,0,2,2,0,0.243,0.322,0.408,0.73,13,12,R,Y.Darvish(42),0.325,0.42857142857142855,0.425,0.8535714285714285
88,88,88,88,89,Jul 8,False,SDP,"L,1-3",33,29,1,3,0,0,1,1,3,0,17,0,0,0,0,0,0,0,0.242,0.321,0.406,0.727,5,9,L,B.Snell(78),0.10344827586206896,0.18181818181818182,0.20689655172413793,0.3887147335423198
89,89,89,89,90,Jul 9,False,SDP,"L,2-6",35,28,2,5,2,0,0,2,2,0,8,5,0,0,0,3,0,0,0.241,0.321,0.405,0.726,6,10,R,J.Musgrove(73),0.17857142857142858,0.34285714285714286,0.25,0.5928571428571429
90,90,90,90,91,Jul 14,True,LAD,"L,0-6",31,28,0,1,1,0,0,0,1,0,10,1,0,0,0,0,0,0,0.239,0.319,0.402,0.721,4,9,L,J.Urías(76),0.03571428571428571,0.0967741935483871,0.07142857142857142,0.16820276497695852
91,91,91,91,92,Jul 15,True,LAD,"L,1-5",30,27,1,3,0,0,1,1,3,0,8,0,0,0,0,3,0,0,0.238,0.318,0.4,0.718,2,11,R,T.Gonsolin(61),0.1111111111111111,0.2,0.2222222222222222,0.4222222222222222
92,92,92,92,93,Jul 16,True,LAD,"W,2-1",35,33,2,6,2,0,0,2,1,0,8,1,0,0,0,0,3,0,0.237,0.317,0.398,0.715,7,11,R,B.Miller(58),0.18181818181818182,0.22857142857142856,0.24242424242424243,0.47099567099567097
93,93,93,93,94,Jul 18,True,CHW,"W,11-10",43,33,11,10,2,0,4,11,8,0,10,1,0,1,0,0,1,0,0.238,0.319,0.402,0.72,8,10,R,L.Giolito(17),0.30303030303030304,0.4418604651162791,0.7272727272727273,1.1691331923890065
94,94,94,94,95,Jul 19,True,CHW,"W,5-1",34,27,5,5,1,0,1,5,5,0,3,1,0,1,0,1,0,0,0.238,0.319,0.401,0.72,5,9,R,T.Toussaint(43),0.18518518518518517,0.3235294117647059,0.3333333333333333,0.6568627450980392
95,95,95,95,96,Jul 20,True,CHW,"L,2-6",35,30,2,4,1,0,1,2,5,0,8,0,0,0,0,1,1,0,0.237,0.318,0.4,0.718,6,11,R,M.Kopech(62),0.13333333333333333,0.2571428571428571,0.26666666666666666,0.5238095238095237
96,96,96,96,97,Jul 21 susp,False,BOS,"W,5-4",39,38,5,13,3,0,2,5,0,0,7,0,1,0,0,1,1,0,0.238,0.318,0.402,0.72,7,11,R,K.Crawford(40),0.34210526315789475,0.3333333333333333,0.5789473684210527,0.9122807017543859
97,97,97,97,98,Jul 22,False,BOS,"L,6-8",36,35,6,8,1,1,0,5,1,0,9,0,0,0,0,0,0,0,0.238,0.318,0.401,0.719,3,10,L,J.Paxton(62),0.22857142857142856,0.25,0.3142857142857143,0.5642857142857143
98,98,98,98,99,Jul 23,False,BOS,"L,1-6",36,32,1,6,0,0,0,1,3,0,10,1,0,0,0,1,0,0,0.237,0.317,0.399,0.716,8,12,L,B.Bernardino(56),0.1875,0.2777777777777778,0.1875,0.4652777777777778
99,99,99,99,100,Jul 25,False,NYY,"W,9-3",43,39,9,12,5,0,3,9,3,0,13,1,0,0,0,0,2,0,0.238,0.318,0.402,0.72,7,12,R,D.Germán(42),0.3076923076923077,0.37209302325581395,0.6666666666666666,1.0387596899224807
100,100,100,100,101,Jul 26,False,NYY,"L,1-3",35,30,1,4,1,0,0,1,3,0,8,1,0,1,1,1,0,0,0.237,0.317,0.4,0.717,7,10,L,C.Rodón(58),0.13333333333333333,0.22857142857142856,0.16666666666666666,0.3952380952380952
101,101,101,101,102,Jul 27,True,WSN,"W,2-1",35,28,2,6,1,0,0,2,3,0,5,3,0,1,0,0,0,1,0.237,0.317,0.399,0.716,9,11,R,J.Gray(69),0.21428571428571427,0.34285714285714286,0.25,0.5928571428571429
