Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
83,83,83,83,84,Jul 3,True,CIN,"L,2-3",35,34,2,8,1,0,1,2,1,0,5,0,0,0,0,0,0,1,0.261,0.317,0.395,0.712,6,10,R,L.Weaver(48),0.23529411764705882,0.2571428571428571,0.35294117647058826,0.6100840336134454
84,84,84,84,85,Jul 4,True,CIN,"L,4-8",39,33,4,7,3,0,0,4,4,0,8,1,0,1,0,0,0,0,0.26,0.317,0.394,0.711,8,9,R,B.Kennedy(42),0.21212121212121213,0.3076923076923077,0.30303030303030304,0.6107226107226107
85,85,85,85,86,Jul 5,True,CIN,"L,2-9",39,34,2,10,1,0,0,1,4,0,4,1,0,0,0,3,0,0,0.26,0.317,0.393,0.711,10,11,R,G.Ashcraft(53),0.29411764705882354,0.38461538461538464,0.3235294117647059,0.7081447963800905
86,86,86,86,87,Jul 6,True,CIN,"L,4-5",41,38,4,8,2,0,1,4,2,0,8,1,0,0,0,0,4,0,0.26,0.317,0.393,0.709,8,12,L,B.Williamson(60),0.21052631578947367,0.2682926829268293,0.34210526315789475,0.610397946084724
87,87,87,87,88,Jul 7,True,TEX,"L,2-7",34,32,2,6,0,0,2,2,2,0,8,0,0,0,0,1,1,0,0.259,0.316,0.392,0.708,5,9,L,C.Bradford(53),0.1875,0.23529411764705882,0.375,0.6102941176470589
88,88,88,88,89,Jul 8,True,TEX,"W,8-3",36,35,8,12,1,1,3,7,1,0,7,0,0,0,0,0,2,1,0.26,0.317,0.396,0.712,4,10,L,A.Heaney(16),0.34285714285714286,0.3611111111111111,0.6857142857142857,1.0468253968253969
89,89,89,89,90,Jul 9,True,TEX,"W,7-2",38,35,7,13,1,0,3,7,2,0,7,1,0,0,1,2,2,0,0.261,0.318,0.399,0.716,7,10,R,D.Dunning(41),0.37142857142857144,0.42105263157894735,0.6571428571428571,1.0781954887218044
90,90,90,90,91,Jul 14 susp,False,STL,"W,7-5",40,38,7,8,1,0,0,4,2,0,8,0,0,0,1,1,3,1,0.261,0.317,0.397,0.714,4,11,R,M.Mikolas(61),0.21052631578947367,0.25,0.23684210526315788,0.48684210526315785
91,91,91,91,92,Jul 15,False,STL,"L,6-9",42,36,6,11,5,0,2,6,3,0,9,1,1,1,0,0,0,0,0.261,0.317,0.399,0.717,9,10,L,S.Matz(40),0.3055555555555556,0.35714285714285715,0.6111111111111112,0.9682539682539684
92,92,92,92,93,Jul 16,False,STL,"L,4-8",36,31,4,4,2,1,1,4,5,0,9,0,0,0,0,0,1,0,0.26,0.317,0.399,0.716,5,10,R,J.Flaherty(58),0.12903225806451613,0.25,0.3548387096774194,0.6048387096774194
93,93,93,93,94,Jul 17,False,CHC,"W,7-5",40,36,7,11,3,0,2,7,1,0,9,2,0,1,0,0,2,1,0.26,0.317,0.4,0.718,6,9,L,D.Smyly(42),0.3055555555555556,0.35,0.5555555555555556,0.9055555555555556
94,94,94,94,95,Jul 18,False,CHC,"L,3-17",38,35,3,9,2,0,1,3,3,0,10,0,0,0,0,1,0,0,0.26,0.317,0.4,0.718,8,9,R,J.Taillon(46),0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105
95,95,95,95,96,Jul 19,False,CHC,"L,3-8",39,36,3,10,1,0,1,3,0,0,6,2,1,0,0,0,2,0,0.261,0.317,0.4,0.717,9,10,R,K.Hendricks(63),0.2777777777777778,0.3076923076923077,0.3888888888888889,0.6965811965811965
96,96,96,96,97,Jul 21,True,SFG,"W,5-3",33,30,5,7,3,0,2,5,2,0,4,1,0,0,0,0,1,0,0.26,0.317,0.402,0.719,4,10,L,A.Wood(31),0.23333333333333334,0.30303030303030304,0.5333333333333333,0.8363636363636364
97,97,97,97,98,Jul 22,True,SFG,"W,10-1",40,37,10,14,1,1,1,10,2,0,8,1,0,0,0,1,1,0,0.262,0.318,0.403,0.721,6,9,R,L.Webb(21),0.3783783783783784,0.425,0.5405405405405406,0.9655405405405406
98,98,98,98,99,Jul 23,True,SFG,"W,6-1",37,34,6,11,2,0,1,6,2,0,5,0,0,1,0,0,4,0,0.262,0.319,0.404,0.722,7,9,L,S.Alexander(40),0.3235294117647059,0.35135135135135137,0.47058823529411764,0.8219395866454691
99,99,99,99,100,Jul 24,True,COL,"L,6-10",37,32,6,7,3,0,1,6,3,0,6,2,0,0,0,1,0,0,0.262,0.319,0.404,0.722,4,11,R,J.Bird(54),0.21875,0.32432432432432434,0.40625,0.7305743243243243
100,100,100,100,101,Jul 25,True,COL,"W,6-5",35,33,6,10,3,0,2,6,2,0,6,0,0,0,2,1,1,0,0.262,0.319,0.405,0.724,5,11,L,A.Gomber(62),0.30303030303030304,0.34285714285714286,0.5757575757575758,0.9186147186147187
101,101,101,101,102,Jul 26,True,COL,"W,5-4",37,30,5,5,0,0,0,5,5,1,3,2,0,0,0,1,0,0,0.261,0.319,0.403,0.722,6,12,R,P.Lambert(65),0.16666666666666666,0.32432432432432434,0.16666666666666666,0.49099099099099097
102,102,102,102,103,Jul 27,False,NYM,"L,1-2",37,29,1,5,0,0,0,1,4,0,6,1,1,1,0,1,1,1,0.261,0.319,0.401,0.72,9,11,R,K.Senga(66),0.1724137931034483,0.2702702702702703,0.1724137931034483,0.4426840633737186
103,103,103,103,104,Jul 28,False,NYM,"L,1-5",34,32,1,8,2,0,1,1,2,0,8,0,0,0,0,1,0,1,0.261,0.318,0.402,0.72,6,10,R,M.Scherzer(66),0.25,0.29411764705882354,0.40625,0.7003676470588236
104,104,104,104,105,Jul 29,False,NYM,"W,11-6",45,39,11,12,3,0,0,10,4,0,9,1,0,1,2,1,1,0,0.261,0.319,0.401,0.72,7,9,R,C.Carrasco(14),0.3076923076923077,0.37777777777777777,0.38461538461538464,0.7623931623931623
105,105,105,105,106,Jul 30,False,NYM,"L,2-5",35,32,2,6,0,0,0,1,2,0,11,1,0,0,1,2,4,0,0.26,0.318,0.399,0.718,6,11,R,J.Verlander(58),0.1875,0.2571428571428571,0.1875,0.4446428571428571
106,106,106,106,107,Jul 31,True,MIL,"W,5-3",36,31,5,7,2,0,1,5,5,0,6,0,0,0,1,0,1,1,0.26,0.319,0.399,0.718,7,10,R,C.Burnes(58),0.22580645161290322,0.3333333333333333,0.3870967741935484,0.7204301075268817
107,107,107,107,108,Aug 1,True,MIL,"L,4-6",34,32,4,7,1,1,0,4,2,0,10,0,0,0,0,0,2,0,0.26,0.318,0.399,0.717,3,9,R,F.Peralta(53),0.21875,0.2647058823529412,0.3125,0.5772058823529411
108,108,108,108,109,Aug 2,True,MIL,"W,3-2",34,29,3,5,1,0,0,1,4,0,6,0,0,0,1,2,0,0,0.259,0.318,0.397,0.715,7,13,L,W.Miley(55),0.1724137931034483,0.2647058823529412,0.20689655172413793,0.47160243407707914
109,109,109,109,110,Aug 4,False,CIN,"W,6-3",39,35,6,7,1,0,3,6,2,0,9,1,1,0,0,1,0,0,0.259,0.317,0.398,0.715,4,9,R,G.Ashcraft(63),0.2,0.2564102564102564,0.4857142857142857,0.7421245421245422
110,110,110,110,111,Aug 5,False,CIN,"W,7-3",45,39,7,12,7,0,0,5,5,0,5,0,0,1,0,0,3,0,0.259,0.318,0.399,0.717,11,11,L,A.Abbott(25),0.3076923076923077,0.37777777777777777,0.48717948717948717,0.864957264957265
111,111,111,111,112,Aug 6,False,CIN,"W,6-3",43,35,6,10,2,0,2,6,7,0,11,0,0,1,0,0,3,1,0.259,0.319,0.4,0.719,10,10,R,L.Richardson(34),0.2857142857142857,0.3953488372093023,0.5142857142857142,0.9096345514950166
112,112,112,112,113,Aug 8 (1),False,PHI,"L,4-8",38,38,4,11,2,0,2,4,0,0,7,0,0,0,1,0,0,0,0.26,0.318,0.401,0.719,7,9,R,Z.Wheeler(52),0.2894736842105263,0.2894736842105263,0.5,0.7894736842105263
113,113,113,113,114,Aug 8 (2),False,PHI,"W,5-4",40,36,5,8,0,0,3,5,4,0,9,0,0,0,1,0,1,0,0.259,0.318,0.402,0.72,8,12,L,R.Suárez(52),0.2222222222222222,0.3,0.4722222222222222,0.7722222222222221
114,114,114,114,115,Aug 9,False,PHI,"L,0-7",31,27,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0.257,0.317,0.399,0.716,4,9,R,M.Lorenzen(88),0.0,0.12903225806451613,0.0,0.12903225806451613
115,115,115,115,116,Aug 10,False,PHI,"L,2-6",39,38,2,10,4,0,0,2,1,0,13,0,0,0,1,0,1,0,0.258,0.317,0.398,0.715,10,10,R,A.Nola(58),0.2631578947368421,0.28205128205128205,0.3684210526315789,0.6504723346828609
116,116,116,116,117,Aug 11,True,OAK,"W,8-2",40,33,8,12,0,0,3,8,5,0,4,1,0,1,0,0,0,2,0.258,0.318,0.4,0.718,8,9,R,P.Blackburn(36),0.36363636363636365,0.45,0.6363636363636364,1.0863636363636364
117,117,117,117,118,Aug 12,True,OAK,"W,3-2",39,32,3,9,0,0,1,3,5,0,7,2,0,0,0,1,1,0,0.259,0.319,0.4,0.719,12,10,R,L.Medina(52),0.28125,0.41025641025641024,0.375,0.7852564102564102
118,118,118,118,119,Aug 13,True,OAK,"W,8-7",46,39,8,14,3,0,0,6,4,0,7,1,0,2,1,0,0,0,0.26,0.32,0.401,0.72,12,12,L,K.Waldichuk(52),0.358974358974359,0.41304347826086957,0.4358974358974359,0.8489409141583055
119,119,119,119,120,Aug 15,True,BOS,"L,4-5",36,33,4,6,4,0,0,4,3,0,11,0,0,0,0,0,1,0,0.259,0.319,0.4,0.719,5,10,R,N.Pivetta(41),0.18181818181818182,0.25,0.30303030303030304,0.553030303030303
