Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
89,89,89,89,90,Jul 14,False,SEA,"W,5-4",37,34,5,6,0,0,3,5,3,0,9,0,0,0,1,0,2,0,0.23,0.299,0.368,0.667,5,10,R,L.Castillo(52),0.17647058823529413,0.24324324324324326,0.4411764705882353,0.6844197138314785
90,90,90,90,91,Jul 15,False,SEA,"W,6-0",36,35,6,9,2,0,2,6,1,0,11,0,0,0,0,1,0,0,0.23,0.299,0.369,0.668,3,9,R,G.Kirby(30),0.2571428571428571,0.2777777777777778,0.4857142857142857,0.7634920634920634
91,91,91,91,92,Jul 16,False,SEA,"L,0-2",33,32,0,6,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0.23,0.298,0.368,0.666,6,10,R,B.Miller(59),0.1875,0.21212121212121213,0.21875,0.43087121212121215
92,92,92,92,93,Jul 17,False,KCR,"W,3-2",36,31,3,5,2,0,0,3,4,0,9,1,0,0,0,1,0,0,0.229,0.298,0.366,0.664,6,10,R,J.Lyles(69),0.16129032258064516,0.2777777777777778,0.22580645161290322,0.503584229390681
93,93,93,93,94,Jul 18,False,KCR,"L,10-11",45,37,10,11,2,0,2,10,7,0,8,0,0,1,0,0,2,0,0.23,0.299,0.368,0.667,8,13,L,D.Lynch(36),0.2972972972972973,0.4,0.5135135135135135,0.9135135135135135
94,94,94,94,95,Jul 19,False,KCR,"W,3-2",36,35,3,8,1,0,1,3,1,0,5,0,0,0,0,0,0,0,0.23,0.299,0.368,0.667,6,10,L,R.Yarbrough(48),0.22857142857142856,0.25,0.34285714285714286,0.5928571428571429
95,95,95,95,96,Jul 20,False,KCR,"W,3-0",36,31,3,6,0,1,0,3,4,0,5,0,0,1,0,1,0,0,0.23,0.299,0.367,0.665,6,10,R,Z.Greinke(45),0.1935483870967742,0.2777777777777778,0.25806451612903225,0.53584229390681
96,96,96,96,97,Jul 21,True,SDP,"L,4-5",37,33,4,8,0,1,2,4,3,0,9,0,0,1,0,0,0,0,0.23,0.299,0.368,0.667,6,11,R,S.Lugo(56),0.24242424242424243,0.2972972972972973,0.48484848484848486,0.7821457821457822
97,97,97,97,98,Jul 22,True,SDP,"L,3-14",37,35,3,8,1,0,0,3,2,0,6,0,0,0,1,1,0,0,0.23,0.298,0.367,0.665,7,11,L,J.Wolf(43),0.22857142857142856,0.2702702702702703,0.2571428571428571,0.5274131274131274
98,98,98,98,99,Jul 23,True,SDP,"W,3-1",31,30,3,8,0,0,2,3,1,0,7,0,0,0,0,1,0,1,0.23,0.298,0.368,0.666,4,10,R,J.Musgrove(51),0.26666666666666666,0.2903225806451613,0.4666666666666667,0.756989247311828
99,99,99,99,100,Jul 24,True,SFG,"W,5-1",35,35,5,12,2,0,1,5,0,0,5,0,0,0,0,0,0,1,0.231,0.299,0.369,0.668,6,11,R,R.Stripling(43),0.34285714285714286,0.34285714285714286,0.4857142857142857,0.8285714285714285
100,100,100,100,101,Jul 25,True,LAA,"L,6-7",44,43,6,12,3,0,1,6,1,1,18,0,0,0,1,0,0,0,0.232,0.299,0.369,0.668,9,12,R,G.Canning(53),0.27906976744186046,0.29545454545454547,0.4186046511627907,0.7140591966173362
