Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
92,92,92,92,93,Jul 15,False,COL,"W,6-3",38,34,6,8,2,1,1,6,3,0,7,0,0,1,0,0,0,0,0.231,0.3,0.41,0.71,5,10,R,C.Seabold(20),0.23529411764705882,0.2894736842105263,0.4411764705882353,0.7306501547987616
93,93,93,93,94,Jul 16,False,COL,"L,7-8",49,38,7,9,0,0,0,5,8,2,6,2,0,1,0,2,2,0,0.231,0.301,0.408,0.709,11,12,R,C.Anderson(60),0.23684210526315788,0.3877551020408163,0.23684210526315788,0.6245972073039742
94,94,94,94,95,Jul 17,False,LAA,"L,3-4",42,35,3,8,1,0,0,3,6,0,17,0,0,1,0,1,1,0,0.231,0.302,0.406,0.708,10,12,R,G.Canning(58),0.22857142857142856,0.3333333333333333,0.2571428571428571,0.5904761904761904
95,95,95,95,96,Jul 18,False,LAA,"L,1-5",32,29,1,2,0,0,1,1,3,0,9,0,0,0,1,1,0,0,0.23,0.3,0.404,0.704,4,9,L,P.Sandoval(74),0.06896551724137931,0.15625,0.1724137931034483,0.3286637931034483
96,96,96,96,97,Jul 19,False,LAA,"L,3-7",39,35,3,8,1,0,2,3,3,0,16,1,0,0,0,0,0,0,0.23,0.301,0.404,0.705,9,10,R,C.Silseth(65),0.22857142857142856,0.3076923076923077,0.42857142857142855,0.7362637362637363
97,97,97,97,98,Jul 21,True,KCR,"W,5-4",33,29,5,5,0,0,3,5,2,0,6,2,0,0,0,1,0,0,0.229,0.3,0.405,0.705,4,11,R,A.Marsh(39),0.1724137931034483,0.2727272727272727,0.4827586206896552,0.755485893416928
98,98,98,98,99,Jul 22,True,KCR,"W,5-2",33,30,5,8,1,0,2,5,2,0,11,0,0,1,0,1,3,0,0.23,0.3,0.406,0.706,4,10,R,B.Singer(62),0.26666666666666666,0.30303030303030304,0.5,0.803030303030303
99,99,99,99,100,Jul 23,True,KCR,"W,8-5",37,31,8,11,2,0,2,7,4,1,6,0,1,1,0,1,0,1,0.231,0.301,0.408,0.709,5,11,R,J.Lyles(31),0.3548387096774194,0.40540540540540543,0.6129032258064516,1.018308631211857
100,100,100,100,101,Jul 25,True,NYM,"L,3-9",41,31,3,5,1,0,0,3,8,0,8,1,0,1,1,1,1,0,0.23,0.302,0.406,0.708,11,11,R,J.Verlander(70),0.16129032258064516,0.34146341463414637,0.1935483870967742,0.5350118017309206
101,101,101,101,102,Jul 26,True,NYM,"W,3-1",33,27,3,6,1,0,0,3,5,0,5,0,0,1,0,2,0,0,0.23,0.302,0.404,0.707,6,10,L,J.Quintana(52),0.2222222222222222,0.3333333333333333,0.25925925925925924,0.5925925925925926
102,102,102,102,103,Jul 28,False,BAL,"L,0-1",33,29,0,4,0,0,0,0,4,0,6,0,0,0,0,2,0,0,0.229,0.302,0.402,0.704,6,11,R,G.Rodriguez(69),0.13793103448275862,0.24242424242424243,0.13793103448275862,0.38035527690700105
103,103,103,103,104,Jul 29,False,BAL,"W,8-3",44,37,8,12,1,0,3,8,5,0,6,1,0,1,0,0,2,0,0.23,0.303,0.404,0.707,9,10,R,T.Wells(38),0.32432432432432434,0.4090909090909091,0.5945945945945946,1.0036855036855037
104,104,104,104,105,Jul 30,False,BAL,"L,3-9",40,36,3,9,3,0,1,3,3,0,18,0,0,1,1,0,0,0,0.231,0.303,0.404,0.707,10,9,R,D.Kremer(41),0.25,0.3,0.4166666666666667,0.7166666666666667
105,105,105,105,106,Jul 31,True,TBR,"L,1-5",32,29,1,3,0,0,1,1,3,0,12,0,0,0,0,1,0,0,0.23,0.302,0.403,0.705,4,9,R,T.Glasnow(73),0.10344827586206896,0.1875,0.20689655172413793,0.3943965517241379
106,106,106,106,107,Aug 1,True,TBR,"L,2-5",33,33,2,7,3,0,0,2,0,0,7,0,0,0,0,1,0,0,0.229,0.301,0.402,0.703,4,11,R,Z.Eflin(71),0.21212121212121213,0.21212121212121213,0.30303030303030304,0.5151515151515151
107,107,107,107,108,Aug 2,True,TBR,"W,7-2",36,35,7,13,2,0,2,6,1,0,6,0,0,0,0,1,3,1,0.231,0.302,0.404,0.706,5,10,L,S.McClanahan(35),0.37142857142857144,0.3888888888888889,0.6,0.9888888888888889
108,108,108,108,109,Aug 3,True,HOU,"W,4-3",34,28,4,5,0,0,2,4,6,0,8,0,0,0,0,0,1,0,0.23,0.302,0.404,0.706,6,10,R,C.Javier(45),0.17857142857142858,0.3235294117647059,0.39285714285714285,0.7163865546218487
109,109,109,109,110,Aug 4,True,HOU,"L,3-7",37,34,3,8,1,0,3,3,3,0,8,0,0,0,0,1,0,0,0.23,0.302,0.405,0.707,7,11,R,H.Brown(57),0.23529411764705882,0.2972972972972973,0.5294117647058824,0.8267090620031796
110,110,110,110,111,Aug 5,True,HOU,"W,3-1",34,30,3,9,2,0,2,3,3,0,4,0,0,1,0,1,1,0,0.231,0.303,0.406,0.709,7,10,R,J.Verlander(57),0.3,0.35294117647058826,0.5666666666666667,0.919607843137255
111,111,111,111,112,Aug 6,True,HOU,"L,7-9",49,36,7,8,2,0,1,7,12,0,9,1,0,0,1,0,0,0,0.231,0.304,0.406,0.71,15,10,R,J.Urquidy(32),0.2222222222222222,0.42857142857142855,0.3611111111111111,0.7896825396825397
112,112,112,112,113,Aug 7,False,CHW,"L,1-5",41,32,1,6,1,0,0,1,8,0,12,0,0,1,0,0,0,0,0.231,0.304,0.404,0.709,13,11,R,D.Cease(65),0.1875,0.34146341463414637,0.21875,0.5602134146341464
113,113,113,113,114,Aug 8,False,CHW,"W,7-1",44,37,7,13,1,0,2,7,6,0,17,0,0,1,0,0,1,2,0.232,0.306,0.406,0.711,10,12,R,T.Toussaint(43),0.35135135135135137,0.4318181818181818,0.5405405405405406,0.9723587223587224
114,114,114,114,115,Aug 9,False,CHW,"L,2-9",35,29,2,6,0,0,1,2,6,0,9,0,0,0,0,2,0,1,0.232,0.306,0.405,0.711,6,10,R,M.Clevinger(65),0.20689655172413793,0.34285714285714286,0.3103448275862069,0.6532019704433498
115,115,115,115,116,Aug 11,False,MIA,"W,9-4",45,39,9,14,1,0,2,9,6,0,10,0,0,0,0,1,1,0,0.233,0.308,0.406,0.714,9,10,L,J.Luzardo(15),0.358974358974359,0.4444444444444444,0.5384615384615384,0.9829059829059829
116,116,116,116,117,Aug 12,False,MIA,"L,1-3",33,31,1,5,0,0,0,1,2,0,10,0,0,0,0,1,0,0,0.232,0.307,0.404,0.711,5,9,R,S.Alcántara(81),0.16129032258064516,0.21212121212121213,0.16129032258064516,0.3734115347018573
117,117,117,117,118,Aug 13,False,MIA,"L,7-8",40,33,7,6,1,0,2,6,6,0,13,1,0,0,0,0,5,0,0.232,0.307,0.404,0.711,6,10,R,E.Pérez(41),0.18181818181818182,0.325,0.3939393939393939,0.718939393939394
118,118,118,118,119,Aug 14,False,ATL,"L,3-11",35,33,3,11,1,1,0,3,2,0,5,0,0,0,0,3,1,0,0.233,0.307,0.404,0.712,5,11,L,M.Fried(49),0.3333333333333333,0.37142857142857144,0.42424242424242425,0.7956709956709958
119,119,119,119,120,Aug 15,False,ATL,"L,0-5",29,24,0,1,0,0,0,0,5,0,4,0,0,0,0,4,0,0,0.232,0.307,0.402,0.709,2,10,R,B.Elder(75),0.041666666666666664,0.20689655172413793,0.041666666666666664,0.24856321839080459
120,120,120,120,121,Aug 16,False,ATL,"L,0-2",32,31,0,4,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0.231,0.306,0.4,0.706,5,11,R,C.Morton(73),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
121,121,121,121,122,Aug 18,True,BOS,"L,3-8",36,35,3,10,2,0,1,3,1,0,11,0,0,0,0,2,0,0,0.231,0.306,0.4,0.706,6,10,R,B.Bello(59),0.2857142857142857,0.3055555555555556,0.42857142857142855,0.7341269841269842
122,122,122,122,123,Aug 19,True,BOS,"L,1-8",32,29,1,2,0,0,1,1,2,0,9,1,0,0,1,0,0,0,0.23,0.305,0.399,0.703,4,9,R,K.Crawford(69),0.06896551724137931,0.15625,0.1724137931034483,0.3286637931034483
123,123,123,123,124,Aug 20,True,BOS,"L,5-6",40,34,5,8,2,0,3,5,5,0,14,1,0,0,0,0,1,0,0.23,0.305,0.4,0.705,8,13,R,J.Winckowski(54),0.23529411764705882,0.35,0.5588235294117647,0.9088235294117647
