Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
93,93,93,93,94,Jul 16,True,NYY,"W,8-7",44,41,8,8,0,0,4,8,3,0,15,0,0,0,1,0,0,0,0.253,0.313,0.403,0.716,6,12,R,G.Cole(74),0.1951219512195122,0.25,0.4878048780487805,0.7378048780487805
94,94,94,94,95,Jul 18,True,HOU,"W,4-3",33,31,4,7,1,1,2,4,1,0,11,1,0,0,0,0,1,0,0.253,0.313,0.404,0.717,5,9,R,H.Brown(47),0.22580645161290322,0.2727272727272727,0.5161290322580645,0.7888563049853372
95,95,95,95,96,Jul 19,True,HOU,"L,1-4",33,28,1,2,0,0,1,1,4,0,8,1,0,0,0,0,0,1,0.251,0.312,0.402,0.714,5,10,R,B.Bielak(68),0.07142857142857142,0.21212121212121213,0.17857142857142858,0.3906926406926407
96,96,96,96,97,Jul 21,False,MIA,"W,6-1",40,36,6,9,1,0,3,6,3,0,14,1,0,0,0,0,0,0,0.251,0.312,0.404,0.716,7,9,L,B.Garrett(26),0.25,0.325,0.5277777777777778,0.8527777777777779
97,97,97,97,98,Jul 22,False,MIA,"W,4-3",35,32,4,6,1,0,1,4,1,0,13,2,0,0,0,1,0,0,0.251,0.311,0.403,0.714,4,12,R,J.Cueto(71),0.1875,0.2571428571428571,0.3125,0.5696428571428571
98,98,98,98,99,Jul 23,False,MIA,"L,2-3",40,36,2,7,1,0,2,2,4,1,16,0,0,0,0,1,1,0,0.25,0.311,0.403,0.714,9,10,L,J.Luzardo(76),0.19444444444444445,0.275,0.3888888888888889,0.663888888888889
99,99,99,99,100,Jul 24,False,WSN,"W,10-6",44,38,10,16,2,0,1,8,5,0,6,1,0,0,0,2,1,0,0.252,0.313,0.404,0.718,7,9,L,P.Corbin(34),0.42105263157894735,0.5,0.5526315789473685,1.0526315789473686
100,100,100,100,101,Jul 25,False,WSN,"L,5-6",39,39,5,15,1,0,1,5,0,0,7,0,0,0,0,2,1,0,0.254,0.314,0.405,0.719,7,9,R,T.Williams(41),0.38461538461538464,0.38461538461538464,0.48717948717948717,0.8717948717948718
101,101,101,101,102,Jul 26,False,WSN,"L,4-5",35,33,4,6,1,0,3,4,2,0,10,0,0,0,0,0,0,0,0.253,0.313,0.406,0.719,4,9,R,J.Irvin(49),0.18181818181818182,0.22857142857142856,0.48484848484848486,0.7134199134199134
102,102,102,102,103,Jul 28,True,OAK,"L,5-8",43,38,5,11,1,0,1,5,4,0,6,1,0,0,0,0,0,0,0.253,0.314,0.406,0.72,11,12,L,J.Sears(59),0.2894736842105263,0.37209302325581395,0.39473684210526316,0.7668298653610771
103,103,103,103,104,Jul 29,True,OAK,"L,3-11",37,37,3,12,3,0,1,3,0,0,9,0,0,0,0,1,0,0,0.254,0.314,0.407,0.721,7,11,R,P.Blackburn(53),0.32432432432432434,0.32432432432432434,0.4864864864864865,0.8108108108108109
104,104,104,104,105,Jul 30,True,OAK,"W,2-0",33,30,2,6,3,0,0,2,2,0,9,1,0,0,1,1,1,0,0.254,0.314,0.406,0.72,7,12,R,L.Medina(54),0.2,0.2727272727272727,0.3,0.5727272727272728
