Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
88,88,88,88,89,Jul 7,False,DET,"W,12-2",48,41,12,14,3,0,2,11,5,0,3,2,0,0,1,1,0,0,0.262,0.329,0.42,0.748,9,9,R,A.Faedo(21),0.34146341463414637,0.4375,0.5609756097560976,0.9984756097560976
89,89,89,89,90,Jul 8,False,DET,"L,0-2",30,26,0,0,0,0,0,0,3,0,7,1,0,0,0,0,0,1,0.26,0.327,0.416,0.743,3,9,R,M.Manning(76),0.0,0.13333333333333333,0.0,0.13333333333333333
90,90,90,90,91,Jul 9,False,DET,"W,4-3",37,33,4,5,1,1,1,4,4,0,9,0,0,0,0,2,0,0,0.259,0.326,0.415,0.741,4,12,L,T.Skubal(61),0.15151515151515152,0.24324324324324326,0.3333333333333333,0.5765765765765766
91,91,91,91,92,Jul 14,True,ARI,"W,7-2",42,38,7,16,3,0,1,6,1,0,4,2,0,1,2,1,0,1,0.261,0.327,0.417,0.745,11,10,R,R.Nelson(48),0.42105263157894735,0.4523809523809524,0.5789473684210527,1.031328320802005
92,92,92,92,93,Jul 15,True,ARI,"W,5-2",34,28,5,8,2,0,2,5,5,0,7,0,0,1,0,2,0,1,0.261,0.328,0.419,0.746,5,11,R,Z.Gallen(45),0.2857142857142857,0.38235294117647056,0.5714285714285714,0.953781512605042
93,93,93,93,94,Jul 16,True,ARI,"W,7-5",37,33,7,12,4,0,0,7,3,0,7,0,0,1,0,1,0,0,0.262,0.329,0.419,0.748,6,10,L,T.Henry(41),0.36363636363636365,0.40540540540540543,0.48484848484848486,0.8902538902538903
94,94,94,94,95,Jul 18,True,SDP,"L,1-9",35,31,1,6,0,0,0,1,3,0,10,1,0,0,0,2,0,0,0.261,0.328,0.417,0.745,7,12,R,J.Musgrove(64),0.1935483870967742,0.2857142857142857,0.1935483870967742,0.4792626728110599
95,95,95,95,96,Jul 19,True,SDP,"L,0-2",37,33,0,6,0,0,0,0,3,0,10,1,0,0,0,0,1,0,0.26,0.328,0.415,0.742,10,12,R,Y.Darvish(68),0.18181818181818182,0.2702702702702703,0.18181818181818182,0.4520884520884521
96,96,96,96,97,Jul 20,True,SDP,"W,4-0",38,29,4,9,0,0,2,4,8,0,7,1,0,0,0,2,1,1,0.261,0.329,0.416,0.745,10,10,L,B.Snell(50),0.3103448275862069,0.47368421052631576,0.5172413793103449,0.9909255898366607
97,97,97,97,98,Jul 21,False,SEA,"L,2-3",38,32,2,6,0,0,1,1,6,0,11,0,0,0,0,1,1,0,0.26,0.329,0.414,0.743,9,12,R,B.Miller(62),0.1875,0.3157894736842105,0.28125,0.5970394736842105
98,98,98,98,99,Jul 22,False,SEA,"L,8-9",46,41,8,14,1,0,3,7,4,0,9,1,0,0,0,0,1,0,0.261,0.33,0.416,0.747,11,10,R,L.Gilbert(35),0.34146341463414637,0.41304347826086957,0.5853658536585366,0.9984093319194061
99,99,99,99,100,Jul 23,False,SEA,"W,4-3",35,30,4,6,1,0,2,4,2,0,8,2,1,0,1,3,0,0,0.261,0.33,0.417,0.746,4,11,R,B.Woo(54),0.2,0.2857142857142857,0.43333333333333335,0.719047619047619
100,100,100,100,101,Jul 24,False,LAD,"W,6-3",47,44,6,13,2,0,1,6,3,0,14,0,0,0,1,2,0,1,0.261,0.33,0.416,0.746,10,12,R,M.Grove(46),0.29545454545454547,0.3404255319148936,0.4090909090909091,0.7495164410058027
101,101,101,101,102,Jul 25,False,LAD,"L,7-8",48,39,7,12,5,0,1,7,7,1,10,1,0,1,0,1,0,0,0.262,0.331,0.417,0.749,12,12,L,J.Urías(47),0.3076923076923077,0.4166666666666667,0.5128205128205128,0.9294871794871795
102,102,102,102,103,Jul 26,False,LAD,"W,8-1",42,35,8,11,1,0,2,8,5,0,7,1,0,1,0,0,0,0,0.262,0.332,0.418,0.75,7,9,R,T.Gonsolin(35),0.3142857142857143,0.40476190476190477,0.5142857142857142,0.919047619047619
