Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
133,133,133,133,134,Aug 30,False,MIA,"W,3-0",40,34,3,5,1,0,0,3,5,0,13,1,0,0,0,1,3,0,0.26,0.332,0.447,0.779,8,12,L,J.Luzardo(76),0.14705882352941177,0.275,0.17647058823529413,0.4514705882352942
134,134,134,134,135,Sep 1,False,CLE,"L,2-3",35,31,2,5,2,0,0,2,4,0,5,0,0,0,0,0,0,0,0.259,0.331,0.446,0.777,6,9,R,C.Quantrill(59),0.16129032258064516,0.2571428571428571,0.22580645161290322,0.48294930875576036
135,135,135,135,136,Sep 2,False,CLE,"L,6-7",41,39,6,10,0,0,3,6,1,0,10,0,0,1,0,2,1,0,0.259,0.331,0.446,0.777,4,13,L,L.Allen(42),0.2564102564102564,0.2682926829268293,0.48717948717948717,0.7554721701063165
136,136,136,136,137,Sep 3,False,CLE,"W,6-2",42,39,6,13,0,0,1,5,3,0,9,0,0,0,1,2,3,0,0.26,0.331,0.446,0.777,9,11,R,X.Curry(55),0.3333333333333333,0.38095238095238093,0.41025641025641024,0.7912087912087912
137,137,137,137,138,Sep 4,True,BOS,"L,3-7",32,30,3,5,2,0,0,3,2,0,11,0,0,0,0,0,2,1,0.259,0.33,0.445,0.775,2,9,R,B.Bello(55),0.16666666666666666,0.21875,0.23333333333333334,0.45208333333333334
138,138,138,138,139,Sep 5,True,BOS,"W,8-6",47,36,8,6,1,1,2,8,9,1,12,2,0,0,2,0,1,0,0.259,0.331,0.444,0.775,11,11,R,K.Crawford(36),0.16666666666666666,0.3617021276595745,0.4166666666666667,0.7783687943262412
139,139,139,139,140,Sep 6,True,BOS,"W,3-1",36,31,3,8,1,0,2,3,5,0,6,0,0,0,0,1,1,0,0.259,0.331,0.445,0.775,9,9,R,N.Pivetta(41),0.25806451612903225,0.3611111111111111,0.4838709677419355,0.8449820788530467
140,140,140,140,141,Sep 7,True,SEA,"L,0-1",36,30,0,4,1,0,0,0,5,0,14,1,0,0,1,0,2,2,0.258,0.331,0.443,0.773,9,10,R,L.Castillo(68),0.13333333333333333,0.2777777777777778,0.16666666666666666,0.4444444444444444
141,141,141,141,142,Sep 8,True,SEA,"W,7-4",36,31,7,8,2,1,3,7,3,0,8,1,0,1,0,0,1,0,0.258,0.331,0.444,0.775,5,9,R,G.Kirby(51),0.25806451612903225,0.3333333333333333,0.6774193548387096,1.010752688172043
142,142,142,142,143,Sep 9,True,SEA,"W,7-5",37,31,7,7,4,0,1,6,5,1,7,1,0,0,0,1,0,0,0.258,0.331,0.444,0.775,4,13,R,T.Thornton(54),0.22580645161290322,0.35135135135135137,0.45161290322580644,0.8029642545771578
143,143,143,143,144,Sep 10,True,SEA,"W,6-3",36,33,6,11,5,0,0,6,2,0,12,1,0,0,0,2,1,0,0.258,0.331,0.445,0.776,6,10,R,B.Miller(35),0.3333333333333333,0.3888888888888889,0.48484848484848486,0.8737373737373737
144,144,144,144,145,Sep 11,False,MIN,"W,7-4",46,38,7,13,2,0,2,7,5,0,8,3,0,0,1,1,1,0,0.259,0.332,0.446,0.778,12,10,R,S.Gray(48),0.34210526315789475,0.45652173913043476,0.5526315789473685,1.0091533180778032
145,145,145,145,146,Sep 12,False,MIN,"L,2-3",34,32,2,6,1,0,1,2,2,0,11,0,0,0,0,1,0,0,0.258,0.332,0.445,0.776,5,10,R,J.Ryan(51),0.1875,0.23529411764705882,0.3125,0.5477941176470589
146,146,146,146,147,Sep 13,False,MIN,"W,5-4",39,36,5,9,3,1,1,5,3,0,8,0,0,0,0,1,0,0,0.258,0.331,0.445,0.776,7,12,L,D.Keuchel(34),0.25,0.3076923076923077,0.4722222222222222,0.7799145299145299
147,147,147,147,148,Sep 14,False,BAL,"W,4-3",33,33,4,7,0,1,1,4,0,0,6,0,0,0,0,1,0,0,0.258,0.331,0.444,0.775,2,10,R,K.Bradish(52),0.21212121212121213,0.21212121212121213,0.36363636363636365,0.5757575757575758
148,148,148,148,149,Sep 15,False,BAL,"W,7-1",40,38,7,13,4,0,2,7,1,0,6,0,0,1,0,1,0,0,0.259,0.331,0.446,0.776,6,10,R,J.Flaherty(43),0.34210526315789475,0.35,0.6052631578947368,0.9552631578947368
149,149,149,149,150,Sep 16,False,BAL,"L,0-8",33,32,0,5,1,0,0,0,1,0,8,0,0,0,1,1,0,0,0.258,0.33,0.444,0.774,6,10,R,G.Rodriguez(79),0.15625,0.18181818181818182,0.1875,0.3693181818181818
150,150,150,150,151,Sep 17,False,BAL,"L,4-5",40,37,4,5,1,0,3,4,3,0,7,0,0,0,0,1,1,0,0.257,0.329,0.444,0.773,5,11,R,D.Kremer(62),0.13513513513513514,0.2,0.40540540540540543,0.6054054054054054
151,151,151,151,152,Sep 19,True,LAA,"W,6-2",37,30,6,9,3,0,1,6,7,0,11,0,0,0,0,2,0,0,0.257,0.33,0.444,0.774,7,11,L,P.Sandoval(53),0.3,0.43243243243243246,0.5,0.9324324324324325
152,152,152,152,153,Sep 20,True,LAA,"L,3-8",41,37,3,8,3,0,0,3,4,0,11,0,0,0,2,0,0,0,0.257,0.329,0.443,0.772,11,12,L,R.Detmers(59),0.21621621621621623,0.2926829268292683,0.2972972972972973,0.5899802241265656
153,153,153,153,154,Sep 21,True,LAA,"W,5-4",42,35,5,9,3,0,0,5,5,0,10,2,0,0,0,0,2,0,0.257,0.33,0.442,0.772,11,12,R,G.Canning(57),0.2571428571428571,0.38095238095238093,0.34285714285714286,0.7238095238095238
154,154,154,154,155,Sep 22,True,TOR,"L,2-6",36,35,2,8,1,0,1,2,1,0,12,0,0,0,0,0,1,0,0.257,0.329,0.442,0.771,7,11,R,C.Bassitt(62),0.22857142857142856,0.25,0.34285714285714286,0.5928571428571429
155,155,155,155,156,Sep 23,True,TOR,"W,7-6",42,38,7,12,1,0,3,7,3,0,9,1,0,0,0,0,0,0,0.257,0.33,0.443,0.772,9,12,L,H.Ryu(28),0.3157894736842105,0.38095238095238093,0.5789473684210527,0.9598997493734336
156,156,156,156,157,Sep 24,True,TOR,"L,5-9",41,38,5,13,1,0,1,5,3,0,12,0,0,0,0,0,0,0,0.258,0.33,0.443,0.773,9,10,L,Y.Kikuchi(39),0.34210526315789475,0.3902439024390244,0.4473684210526316,0.8376123234916559
157,157,157,157,158,Sep 26,False,BOS,"W,9-7",41,38,9,13,2,0,1,9,1,0,6,1,1,0,1,1,0,0,0.258,0.33,0.443,0.773,5,11,R,T.Houck(15),0.34210526315789475,0.36585365853658536,0.47368421052631576,0.8395378690629012
158,158,158,158,159,Sep 27,False,BOS,"W,5-0",38,34,5,10,1,0,2,5,3,0,6,0,0,1,0,2,0,0,0.259,0.33,0.443,0.774,6,9,R,B.Bello(35),0.29411764705882354,0.34210526315789475,0.5,0.8421052631578947
159,159,159,159,160,Sep 29,False,TOR,"L,4-11",36,32,4,7,2,0,1,4,3,0,10,1,0,0,0,2,0,0,0.258,0.33,0.443,0.773,5,11,L,Y.Kikuchi(47),0.21875,0.3055555555555556,0.375,0.6805555555555556
160,160,160,160,161,Sep 30,False,TOR,"W,7-5",47,43,7,14,4,0,1,7,4,1,5,0,0,0,0,1,0,0,0.259,0.331,0.443,0.774,11,14,L,H.Ryu(38),0.32558139534883723,0.3829787234042553,0.4883720930232558,0.8713508164275111
161,161,161,161,162,Oct 1,False,TOR,"W,12-8",47,43,12,16,4,0,3,11,3,0,9,1,0,0,0,0,2,0,0.26,0.331,0.445,0.776,8,10,R,W.Parsons(6),0.37209302325581395,0.425531914893617,0.6744186046511628,1.0999505195447798
