Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
73,73,73,73,74,Jun 20,True,COL,"W,8-6",38,34,8,11,3,0,3,7,4,0,6,0,0,0,0,0,0,1,0.255,0.332,0.403,0.736,6,12,R,N.Davis(30),0.3235294117647059,0.39473684210526316,0.6764705882352942,1.0712074303405572
74,74,74,74,75,Jun 21,True,COL,"W,5-3",37,30,5,9,1,0,1,5,5,0,9,2,0,0,0,1,0,0,0.256,0.334,0.404,0.737,8,11,R,J.Bird(53),0.3,0.43243243243243246,0.43333333333333335,0.8657657657657658
75,75,75,75,76,Jun 23,True,ATL,"W,11-10",41,32,11,9,1,1,4,11,6,0,10,3,0,0,0,0,4,1,0.256,0.335,0.408,0.743,6,9,R,A.Smith-Shawver(34),0.28125,0.43902439024390244,0.75,1.1890243902439024
76,76,76,76,77,Jun 24,True,ATL,"L,6-7",39,37,6,10,0,0,4,6,2,0,10,0,0,0,0,0,2,0,0.256,0.335,0.411,0.745,6,12,L,J.Shuster(33),0.2702702702702703,0.3076923076923077,0.5945945945945946,0.9022869022869023
77,77,77,77,78,Jun 25,True,ATL,"L,6-7",43,36,6,11,4,0,1,6,6,0,12,0,1,0,0,1,3,0,0.257,0.336,0.412,0.748,10,11,R,C.Morton(45),0.3055555555555556,0.3953488372093023,0.5,0.8953488372093024
78,78,78,78,79,Jun 26,False,BAL,"L,3-10",39,34,3,7,1,0,1,3,3,0,8,2,0,0,0,0,0,0,0.256,0.335,0.411,0.746,9,9,L,C.Irvin(52),0.20588235294117646,0.3076923076923077,0.3235294117647059,0.6312217194570136
79,79,79,79,80,Jun 27,False,BAL,"W,3-1",34,32,3,5,1,0,2,3,2,0,12,0,0,0,0,0,0,0,0.255,0.334,0.41,0.744,4,10,R,T.Wells(62),0.15625,0.20588235294117646,0.375,0.5808823529411764
80,80,80,80,81,Jun 28,False,BAL,"W,11-7",51,46,11,16,2,1,1,10,4,0,13,1,0,0,0,0,5,0,0.257,0.335,0.412,0.747,11,12,R,K.Gibson(26),0.34782608695652173,0.4117647058823529,0.5,0.9117647058823529
81,81,81,81,82,Jun 30,True,SDP,"W,7-5",43,40,7,10,1,0,3,7,2,0,10,0,1,0,2,0,1,0,0.257,0.335,0.413,0.748,6,14,R,S.Lugo(66),0.25,0.27906976744186046,0.5,0.7790697674418605
82,82,82,82,83,Jul 1,True,SDP,"L,5-12",38,33,5,8,3,0,1,5,5,0,6,0,0,0,0,1,1,1,0.256,0.335,0.413,0.748,6,9,R,M.Wacha(55),0.24242424242424243,0.34210526315789475,0.42424242424242425,0.766347687400319
83,83,83,83,84,Jul 2,True,SDP,"W,4-3",34,27,4,5,1,0,2,4,5,0,6,2,0,0,1,2,0,0,0.256,0.335,0.414,0.748,6,11,L,A.Morejón(54),0.18518518518518517,0.35294117647058826,0.4444444444444444,0.7973856209150327
84,84,84,84,85,Jul 3,False,WSN,"W,3-2",38,34,3,7,0,0,1,3,2,0,8,2,0,0,0,0,1,0,0.255,0.334,0.412,0.746,8,12,R,J.Irvin(50),0.20588235294117646,0.2894736842105263,0.29411764705882354,0.5835913312693499
85,85,85,85,86,Jul 4,False,WSN,"W,8-4",48,38,8,16,1,0,3,8,7,0,4,1,1,1,0,2,6,1,0.257,0.337,0.416,0.753,13,11,L,P.Corbin(22),0.42105263157894735,0.5,0.6842105263157895,1.1842105263157894
